fname,label
b8897f1c_nohash_0.wav,unknown
a0a8d759_nohash_1.wav,unknown
f8ad3941_nohash_1.wav,unknown
460f2bad_nohash_0.wav,unknown
3ae5c04f_nohash_1.wav,unknown
1625acd8_nohash_2.wav,unknown
42ccb57a_nohash_0.wav,unknown
d1a4fb3f_nohash_0.wav,unknown
3209ec42_nohash_1.wav,unknown
fc28c8d8_nohash_0.wav,unknown
cfde27ba_nohash_0.wav,unknown
dd086776_nohash_0.wav,unknown
7f74626f_nohash_0.wav,unknown
d4d898d7_nohash_0.wav,unknown
a0a8d759_nohash_0.wav,unknown
39a12648_nohash_0.wav,unknown
08ab8082_nohash_0.wav,unknown
18a1aab9_nohash_1.wav,unknown
1625acd8_nohash_0.wav,unknown
b5935410_nohash_1.wav,unknown
2b3f509b_nohash_0.wav,unknown
6c9223bd_nohash_0.wav,unknown
c37a72d3_nohash_0.wav,unknown
093f65a1_nohash_0.wav,unknown
d55aa56c_nohash_1.wav,unknown
b15fc37d_nohash_0.wav,unknown
f3957e23_nohash_0.wav,unknown
7fd25f7c_nohash_0.wav,unknown
3a789a0d_nohash_0.wav,unknown
2b3f509b_nohash_1.wav,unknown
1dce06e8_nohash_0.wav,unknown
6f1ffef6_nohash_0.wav,unknown
78102205_nohash_1.wav,unknown
6021f08b_nohash_2.wav,unknown
5ff3f9a1_nohash_1.wav,unknown
5ff3f9a1_nohash_0.wav,unknown
3852fca2_nohash_0.wav,unknown
64da5281_nohash_1.wav,unknown
7eee5973_nohash_0.wav,unknown
1d1fe0a0_nohash_0.wav,unknown
3ae5c04f_nohash_0.wav,unknown
dd086776_nohash_1.wav,unknown
bdee441c_nohash_0.wav,up
8134f43f_nohash_0.wav,go
c86d4fd4_nohash_1.wav,unknown
64da5281_nohash_0.wav,unknown
31d31fa0_nohash_1.wav,unknown
7f74626f_nohash_0.wav,stop
eefd26f3_nohash_3.wav,unknown
b15fc37d_nohash_1.wav,unknown
695c2127_nohash_0.wav,up
da2c5f1b_nohash_0.wav,unknown
035de8fe_nohash_0.wav,unknown
eb6dab4a_nohash_0.wav,unknown
8c7c9168_nohash_0.wav,unknown
39a12648_nohash_0.wav,unknown
6c9223bd_nohash_1.wav,unknown
a9b574b3_nohash_1.wav,unknown
d57febf0_nohash_0.wav,unknown
106a6183_nohash_0.wav,down
8c7c9168_nohash_1.wav,unknown
ad63d93c_nohash_0.wav,up
6c9223bd_nohash_0.wav,unknown
a13e0a74_nohash_1.wav,stop
2d82a556_nohash_0.wav,unknown
a2473d62_nohash_0.wav,unknown
aef8dcf5_nohash_0.wav,unknown
f92e49f3_nohash_3.wav,unknown
1746d7b6_nohash_1.wav,unknown
1dce06e8_nohash_0.wav,unknown
563aa4e6_nohash_1.wav,down
b8897f1c_nohash_0.wav,unknown
7fd25f7c_nohash_4.wav,unknown
5ff3f9a1_nohash_0.wav,on
778a4a01_nohash_1.wav,unknown
434a267c_nohash_1.wav,unknown
d4d898d7_nohash_3.wav,unknown
bdee441c_nohash_4.wav,unknown
d9b50b8b_nohash_0.wav,unknown
23ad12d8_nohash_0.wav,unknown
19e98e89_nohash_0.wav,unknown
8134f43f_nohash_0.wav,unknown
8134f43f_nohash_4.wav,unknown
97e0c576_nohash_0.wav,unknown
106a6183_nohash_4.wav,unknown
64da5281_nohash_0.wav,unknown
f7b43563_nohash_0.wav,unknown
37fc5d97_nohash_0.wav,unknown
39a12648_nohash_2.wav,unknown
333784b7_nohash_3.wav,unknown
af405b69_nohash_1.wav,unknown
afd53389_nohash_0.wav,unknown
6d2d3b0d_nohash_3.wav,unknown
51055bda_nohash_4.wav,unknown
6d2d3b0d_nohash_2.wav,unknown
964e8cfd_nohash_4.wav,unknown
876c84d6_nohash_2.wav,unknown
964e8cfd_nohash_3.wav,right
ad63d93c_nohash_1.wav,unknown
434a267c_nohash_4.wav,unknown
3efa7ec4_nohash_0.wav,unknown
ae71797c_nohash_4.wav,unknown
dce05676_nohash_0.wav,unknown
7fd25f7c_nohash_0.wav,unknown
da8fa823_nohash_0.wav,unknown
7f74626f_nohash_1.wav,unknown
c842b5e4_nohash_0.wav,unknown
f92e49f3_nohash_3.wav,unknown
7fd25f7c_nohash_2.wav,unknown
b8897f1c_nohash_0.wav,unknown
eefd26f3_nohash_0.wav,unknown
5b09db89_nohash_4.wav,unknown
8134f43f_nohash_3.wav,unknown
876c84d6_nohash_0.wav,unknown
c392e01d_nohash_0.wav,unknown
924c1a04_nohash_0.wav,unknown
8134f43f_nohash_2.wav,unknown
23ad12d8_nohash_0.wav,unknown
19e98e89_nohash_0.wav,unknown
8134f43f_nohash_0.wav,unknown
51055bda_nohash_0.wav,unknown
750e3e75_nohash_0.wav,unknown
31d31fa0_nohash_0.wav,unknown
64da5281_nohash_0.wav,unknown
f7b43563_nohash_0.wav,unknown
d33df435_nohash_0.wav,unknown
695c2127_nohash_0.wav,unknown
51055bda_nohash_4.wav,unknown
2e73212b_nohash_0.wav,unknown
da2c5f1b_nohash_0.wav,unknown
8c7c9168_nohash_0.wav,unknown
c71e3acc_nohash_1.wav,unknown
8012c69d_nohash_0.wav,unknown
53fd1780_nohash_0.wav,unknown
483e2a6f_nohash_0.wav,unknown
5b09db89_nohash_2.wav,unknown
6c9223bd_nohash_0.wav,unknown
c37a72d3_nohash_0.wav,unknown
ea356919_nohash_1.wav,unknown
94e6864f_nohash_0.wav,unknown
686d030b_nohash_4.wav,unknown
bed06fac_nohash_0.wav,unknown
ad6a46f1_nohash_0.wav,unknown
686d030b_nohash_1.wav,unknown
4407ba92_nohash_0.wav,stop
aef8dcf5_nohash_0.wav,stop
327289eb_nohash_2.wav,stop
8dc26a15_nohash_1.wav,stop
39a12648_nohash_3.wav,stop
563aa4e6_nohash_0.wav,stop
f92e49f3_nohash_3.wav,stop
4a4e28f1_nohash_0.wav,stop
f92e49f3_nohash_0.wav,stop
e5d2e09d_nohash_0.wav,stop
857366dd_nohash_0.wav,stop
1746d7b6_nohash_1.wav,stop
86402da1_nohash_0.wav,stop
e5d2e09d_nohash_2.wav,stop
7096522d_nohash_1.wav,stop
f4cae173_nohash_0.wav,stop
7fd25f7c_nohash_3.wav,stop
7fd25f7c_nohash_2.wav,stop
a4e8a997_nohash_0.wav,stop
1890e5c3_nohash_1.wav,stop
563aa4e6_nohash_4.wav,stop
333784b7_nohash_1.wav,stop
1dce06e8_nohash_0.wav,stop
106a6183_nohash_2.wav,stop
563aa4e6_nohash_1.wav,stop
587f3271_nohash_0.wav,stop
686d030b_nohash_0.wav,stop
ad63d93c_nohash_4.wav,up
8012c69d_nohash_3.wav,stop
a8cf01bc_nohash_0.wav,stop
f8ad3941_nohash_1.wav,stop
f8ad3941_nohash_0.wav,stop
c7aa72e6_nohash_0.wav,stop
4290ca61_nohash_0.wav,stop
1746d7b6_nohash_0.wav,stop
b665723d_nohash_0.wav,stop
7fd25f7c_nohash_4.wav,stop
327289eb_nohash_0.wav,stop
7f74626f_nohash_3.wav,stop
e2286c18_nohash_1.wav,stop
51055bda_nohash_1.wav,unknown
5ff3f9a1_nohash_0.wav,stop
eefd26f3_nohash_0.wav,stop
3852fca2_nohash_0.wav,stop
778a4a01_nohash_1.wav,stop
434a267c_nohash_1.wav,stop
a4e8a997_nohash_1.wav,stop
5b09db89_nohash_4.wav,stop
3f2b358d_nohash_1.wav,up
8134f43f_nohash_3.wav,stop
7eee5973_nohash_0.wav,stop
74b73f88_nohash_0.wav,stop
88053e92_nohash_2.wav,stop
c71e3acc_nohash_0.wav,stop
8012c69d_nohash_4.wav,stop
bdee441c_nohash_4.wav,stop
541120c7_nohash_1.wav,up
26e573a9_nohash_0.wav,stop
c392e01d_nohash_0.wav,stop
f92e49f3_nohash_4.wav,stop
ad63d93c_nohash_2.wav,stop
a2473d62_nohash_2.wav,stop
a9b574b3_nohash_0.wav,stop
ad63d93c_nohash_3.wav,stop
5f814c23_nohash_0.wav,stop
d9b50b8b_nohash_0.wav,stop
1528225c_nohash_1.wav,stop
8134f43f_nohash_2.wav,stop
d1a4fb3f_nohash_0.wav,stop
fc28c8d8_nohash_0.wav,stop
541120c7_nohash_0.wav,stop
19e98e89_nohash_0.wav,stop
bdee441c_nohash_0.wav,stop
2e0d80f7_nohash_0.wav,stop
e2286c18_nohash_0.wav,stop
0e17f595_nohash_0.wav,stop
ea356919_nohash_0.wav,stop
7fd25f7c_nohash_1.wav,unknown
17cc40ee_nohash_0.wav,stop
8134f43f_nohash_0.wav,stop
363c6bad_nohash_0.wav,stop
7f74626f_nohash_4.wav,stop
51055bda_nohash_0.wav,stop
cfde27ba_nohash_0.wav,stop
88053e92_nohash_0.wav,stop
eefd26f3_nohash_1.wav,stop
6166ae21_nohash_0.wav,stop
8134f43f_nohash_4.wav,stop
0ac15fe9_nohash_0.wav,stop
97e0c576_nohash_0.wav,stop
563aa4e6_nohash_2.wav,stop
86402da1_nohash_1.wav,stop
093f65a1_nohash_1.wav,stop
37fc5d97_nohash_1.wav,stop
106a6183_nohash_4.wav,stop
da8fa823_nohash_1.wav,stop
563aa4e6_nohash_3.wav,stop
e900b652_nohash_0.wav,stop
964e8cfd_nohash_0.wav,stop
52e228e9_nohash_1.wav,stop
6a014b29_nohash_2.wav,stop
48bdc11c_nohash_0.wav,stop
b93528e3_nohash_0.wav,stop
7eee5973_nohash_1.wav,stop
825f450d_nohash_2.wav,unknown
b93528e3_nohash_2.wav,stop
aef8dcf5_nohash_1.wav,stop
dd086776_nohash_0.wav,stop
37fc5d97_nohash_0.wav,stop
106a6183_nohash_1.wav,stop
bdee441c_nohash_2.wav,stop
39a12648_nohash_2.wav,stop
17cc40ee_nohash_1.wav,stop
7f74626f_nohash_0.wav,stop
7f74626f_nohash_2.wav,stop
333784b7_nohash_3.wav,stop
afd53389_nohash_0.wav,stop
39a12648_nohash_1.wav,stop
0cd323ec_nohash_0.wav,stop
6d2d3b0d_nohash_0.wav,stop
8dc26a15_nohash_0.wav,stop
686d030b_nohash_3.wav,stop
51055bda_nohash_3.wav,stop
721f767c_nohash_0.wav,stop
964e8cfd_nohash_1.wav,stop
333784b7_nohash_0.wav,stop
5b09db89_nohash_1.wav,go
51055bda_nohash_4.wav,stop
b1114e4f_nohash_0.wav,up
d9b50b8b_nohash_1.wav,stop
6d2d3b0d_nohash_1.wav,stop
eb6dab4a_nohash_1.wav,stop
6a014b29_nohash_1.wav,stop
da2c5f1b_nohash_0.wav,stop
035de8fe_nohash_0.wav,stop
686d030b_nohash_2.wav,stop
106a6183_nohash_3.wav,stop
5b09db89_nohash_3.wav,stop
eb6dab4a_nohash_0.wav,stop
dc6e9c04_nohash_0.wav,stop
44f68a83_nohash_0.wav,stop
434a267c_nohash_0.wav,stop
8012c69d_nohash_0.wav,stop
39a12648_nohash_0.wav,stop
fe291fa9_nohash_0.wav,stop
41dce6f5_nohash_0.wav,stop
333784b7_nohash_4.wav,stop
08ab8082_nohash_0.wav,stop
f92e49f3_nohash_2.wav,stop
1890e5c3_nohash_0.wav,stop
327289eb_nohash_3.wav,stop
e5d2e09d_nohash_1.wav,stop
53fd1780_nohash_0.wav,stop
6078eb0d_nohash_0.wav,stop
5b09db89_nohash_0.wav,stop
26e573a9_nohash_1.wav,stop
1dce06e8_nohash_1.wav,stop
d57febf0_nohash_0.wav,stop
106a6183_nohash_0.wav,stop
964e8cfd_nohash_4.wav,stop
d9b8fab2_nohash_1.wav,stop
0cd323ec_nohash_1.wav,stop
ad63d93c_nohash_0.wav,stop
f2dd248e_nohash_0.wav,stop
bdee441c_nohash_1.wav,stop
66aa0f29_nohash_0.wav,stop
483e2a6f_nohash_0.wav,stop
3209ec42_nohash_0.wav,stop
5b09db89_nohash_2.wav,stop
825f450d_nohash_1.wav,stop
8a28231e_nohash_1.wav,stop
409c962a_nohash_0.wav,stop
74b73f88_nohash_1.wav,stop
8012c69d_nohash_2.wav,stop
bdee441c_nohash_3.wav,stop
a2473d62_nohash_1.wav,stop
52e228e9_nohash_0.wav,stop
8012c69d_nohash_1.wav,stop
2b3f509b_nohash_0.wav,stop
6c9223bd_nohash_0.wav,stop
f4cae173_nohash_1.wav,stop
aef8dcf5_nohash_2.wav,stop
e8e960fd_nohash_0.wav,stop
e62056e2_nohash_0.wav,stop
1528225c_nohash_0.wav,stop
093f65a1_nohash_0.wav,stop
39a12648_nohash_4.wav,stop
964e8cfd_nohash_3.wav,stop
b15fc37d_nohash_0.wav,stop
e5d2e09d_nohash_3.wav,stop
8a28231e_nohash_0.wav,stop
d9b8fab2_nohash_0.wav,stop
327289eb_nohash_1.wav,stop
ad63d93c_nohash_1.wav,stop
c24d96eb_nohash_0.wav,stop
ea356919_nohash_1.wav,stop
434a267c_nohash_2.wav,stop
686d030b_nohash_4.wav,stop
b84f83d2_nohash_0.wav,stop
6a014b29_nohash_0.wav,stop
7096522d_nohash_0.wav,stop
7fd25f7c_nohash_0.wav,stop
88053e92_nohash_1.wav,stop
0e17f595_nohash_1.wav,stop
bed06fac_nohash_0.wav,stop
da8fa823_nohash_0.wav,stop
8134f43f_nohash_1.wav,go
0ea0e2f4_nohash_0.wav,stop
3a789a0d_nohash_0.wav,stop
c86d4fd4_nohash_0.wav,stop
b93528e3_nohash_1.wav,stop
f92e49f3_nohash_1.wav,stop
a2473d62_nohash_0.wav,stop
7f74626f_nohash_1.wav,stop
333784b7_nohash_2.wav,stop
37fc5d97_nohash_2.wav,stop
686d030b_nohash_1.wav,stop
825f450d_nohash_0.wav,stop
778a4a01_nohash_0.wav,stop
e5d2e09d_nohash_4.wav,stop
3f2b358d_nohash_0.wav,yes
25c14394_nohash_0.wav,stop
51055bda_nohash_2.wav,stop
964e8cfd_nohash_2.wav,stop
f104f742_nohash_0.wav,stop
2e0d80f7_nohash_1.wav,stop
10f2bb12_nohash_0.wav,stop
e2286c18_nohash_2.wav,stop
d7a58714_nohash_0.wav,unknown
563aa4e6_nohash_0.wav,unknown
f839238a_nohash_0.wav,unknown
e5d2e09d_nohash_0.wav,unknown
7de97453_nohash_0.wav,unknown
66aa0f29_nohash_1.wav,unknown
7cfb1618_nohash_0.wav,unknown
4290ca61_nohash_0.wav,unknown
1746d7b6_nohash_0.wav,unknown
5b09db89_nohash_4.wav,unknown
c392e01d_nohash_0.wav,unknown
5f814c23_nohash_0.wav,unknown
8134f43f_nohash_2.wav,unknown
d1a4fb3f_nohash_0.wav,unknown
19e98e89_nohash_0.wav,unknown
bdee441c_nohash_0.wav,unknown
c86d4fd4_nohash_1.wav,unknown
106a6183_nohash_4.wav,unknown
9efe5140_nohash_1.wav,unknown
64da5281_nohash_0.wav,unknown
7f74626f_nohash_2.wav,unknown
51055bda_nohash_3.wav,unknown
31d31fa0_nohash_2.wav,unknown
106a6183_nohash_3.wav,unknown
a0a8d759_nohash_0.wav,unknown
94e6864f_nohash_2.wav,unknown
e6db3894_nohash_0.wav,unknown
5b09db89_nohash_2.wav,go
94e6864f_nohash_0.wav,unknown
8c7b691a_nohash_0.wav,unknown
c24d96eb_nohash_2.wav,unknown
ad6a46f1_nohash_0.wav,unknown
9a3f97f8_nohash_2.wav,unknown
f104f742_nohash_0.wav,unknown
c842b5e4_nohash_0.wav,unknown
39a12648_nohash_3.wav,unknown
4a4e28f1_nohash_0.wav,unknown
857366dd_nohash_0.wav,unknown
7fd25f7c_nohash_2.wav,unknown
a4e8a997_nohash_0.wav,unknown
23ad12d8_nohash_1.wav,unknown
563aa4e6_nohash_4.wav,unknown
333784b7_nohash_1.wav,unknown
1dce06e8_nohash_0.wav,unknown
66aa0f29_nohash_1.wav,unknown
686d030b_nohash_0.wav,unknown
8012c69d_nohash_3.wav,unknown
a4e8a997_nohash_1.wav,unknown
88053e92_nohash_2.wav,unknown
c71e3acc_nohash_0.wav,unknown
b1114e4f_nohash_1.wav,on
ad63d93c_nohash_3.wav,unknown
8134f43f_nohash_2.wav,unknown
fc28c8d8_nohash_0.wav,unknown
dc6e9c04_nohash_1.wav,unknown
a0f93943_nohash_0.wav,unknown
0e17f595_nohash_0.wav,unknown
bdb26021_nohash_0.wav,unknown
51055bda_nohash_0.wav,unknown
4407ba92_nohash_1.wav,unknown
88053e92_nohash_0.wav,unknown
2e73212b_nohash_1.wav,unknown
8134f43f_nohash_4.wav,unknown
4f2be90f_nohash_0.wav,unknown
563aa4e6_nohash_2.wav,unknown
964e8cfd_nohash_0.wav,unknown
9a3f97f8_nohash_0.wav,unknown
7f74626f_nohash_0.wav,unknown
4290ca61_nohash_1.wav,unknown
dc6e9c04_nohash_0.wav,unknown
f92e49f3_nohash_2.wav,unknown
d1a4fb3f_nohash_1.wav,unknown
66aa0f29_nohash_0.wav,unknown
6b7d5101_nohash_0.wav,unknown
6c9223bd_nohash_0.wav,unknown
a13e0a74_nohash_1.wav,unknown
19e98e89_nohash_1.wav,unknown
7096522d_nohash_0.wav,unknown
8134f43f_nohash_1.wav,unknown
18a1aab9_nohash_0.wav,unknown
7f74626f_nohash_1.wav,unknown
686d030b_nohash_1.wav,unknown
3f2b358d_nohash_0.wav,unknown
bdb26021_nohash_1.wav,unknown
25c14394_nohash_0.wav,unknown
4407ba92_nohash_0.wav,unknown
563aa4e6_nohash_0.wav,unknown
f4cae173_nohash_0.wav,unknown
7fd25f7c_nohash_2.wav,unknown
329eab8a_nohash_0.wav,unknown
106a6183_nohash_2.wav,unknown
eefd26f3_nohash_0.wav,unknown
5b09db89_nohash_4.wav,unknown
876c84d6_nohash_0.wav,unknown
c71e3acc_nohash_0.wav,unknown
8012c69d_nohash_4.wav,unknown
bdee441c_nohash_4.wav,unknown
a9b574b3_nohash_0.wav,unknown
42ccb57a_nohash_0.wav,unknown
5f814c23_nohash_0.wav,unknown
750e3e75_nohash_0.wav,unknown
964e8cfd_nohash_0.wav,unknown
9efe5140_nohash_1.wav,unknown
7f74626f_nohash_0.wav,up
39a12648_nohash_1.wav,unknown
695c2127_nohash_0.wav,unknown
da2c5f1b_nohash_0.wav,unknown
686d030b_nohash_2.wav,unknown
434a267c_nohash_0.wav,unknown
106a6183_nohash_0.wav,unknown
ad63d93c_nohash_0.wav,unknown
66aa0f29_nohash_0.wav,unknown
483e2a6f_nohash_0.wav,unknown
c37a72d3_nohash_1.wav,unknown
5b09db89_nohash_2.wav,unknown
6c9223bd_nohash_0.wav,unknown
c842b5e4_nohash_1.wav,up
1528225c_nohash_0.wav,unknown
ae71797c_nohash_0.wav,unknown
3efa7ec4_nohash_0.wav,unknown
686d030b_nohash_4.wav,unknown
dce05676_nohash_0.wav,unknown
c86d4fd4_nohash_0.wav,unknown
a2473d62_nohash_0.wav,unknown
c692524d_nohash_0.wav,unknown
3f2b358d_nohash_0.wav,up
17cc40ee_nohash_2.wav,unknown
563aa4e6_nohash_0.wav,unknown
f4cae173_nohash_0.wav,unknown
b665723d_nohash_1.wav,unknown
dce05676_nohash_1.wav,unknown
587f3271_nohash_0.wav,unknown
7cfb1618_nohash_0.wav,unknown
a0a8d759_nohash_1.wav,unknown
f8ad3941_nohash_0.wav,unknown
4290ca61_nohash_0.wav,unknown
1746d7b6_nohash_0.wav,unknown
327289eb_nohash_0.wav,unknown
1d1fe0a0_nohash_0.wav,unknown
3209ec42_nohash_1.wav,unknown
3ae5c04f_nohash_0.wav,unknown
2e0d80f7_nohash_0.wav,unknown
bdb26021_nohash_0.wav,unknown
52e228e9_nohash_1.wav,unknown
64da5281_nohash_0.wav,unknown
31d31fa0_nohash_1.wav,unknown
1d1fe0a0_nohash_1.wav,unknown
937b433e_nohash_1.wav,unknown
eb6dab4a_nohash_1.wav,unknown
eb6dab4a_nohash_0.wav,unknown
34ba417a_nohash_0.wav,unknown
66aa0f29_nohash_0.wav,unknown
d1a4fb3f_nohash_3.wav,unknown
f4cae173_nohash_2.wav,unknown
94e6864f_nohash_0.wav,unknown
2d82a556_nohash_0.wav,unknown
7fd25f7c_nohash_0.wav,unknown
da8fa823_nohash_0.wav,unknown
3a789a0d_nohash_0.wav,unknown
c842b5e4_nohash_0.wav,down
d7a58714_nohash_0.wav,down
1d1fe0a0_nohash_2.wav,down
39a12648_nohash_3.wav,down
563aa4e6_nohash_0.wav,down
f839238a_nohash_0.wav,down
f92e49f3_nohash_3.wav,down
f92e49f3_nohash_0.wav,stop
857366dd_nohash_0.wav,down
86402da1_nohash_0.wav,down
3d6bee47_nohash_1.wav,down
f4cae173_nohash_0.wav,down
b665723d_nohash_1.wav,down
7fd25f7c_nohash_3.wav,down
924c1a04_nohash_2.wav,down
7fd25f7c_nohash_2.wav,down
a4e8a997_nohash_0.wav,down
6b7d5101_nohash_1.wav,down
e6db3894_nohash_1.wav,down
23ad12d8_nohash_1.wav,down
329eab8a_nohash_0.wav,down
563aa4e6_nohash_4.wav,down
333784b7_nohash_1.wav,down
587f3271_nohash_1.wav,down
1dce06e8_nohash_0.wav,down
106a6183_nohash_2.wav,down
66aa0f29_nohash_1.wav,down
6f1ffef6_nohash_0.wav,down
563aa4e6_nohash_1.wav,down
587f3271_nohash_0.wav,down
96c67073_nohash_0.wav,down
686d030b_nohash_0.wav,down
7cfb1618_nohash_0.wav,down
ad63d93c_nohash_4.wav,down
8012c69d_nohash_3.wav,down
b8897f1c_nohash_0.wav,down
a0a8d759_nohash_1.wav,down
a8cf01bc_nohash_0.wav,down
f8ad3941_nohash_0.wav,down
c7aa72e6_nohash_0.wav,down
4290ca61_nohash_0.wav,down
924c1a04_nohash_1.wav,down
1746d7b6_nohash_0.wav,down
b665723d_nohash_0.wav,down
7fd25f7c_nohash_4.wav,down
327289eb_nohash_0.wav,down
7f74626f_nohash_3.wav,down
51055bda_nohash_1.wav,down
5ff3f9a1_nohash_0.wav,down
363c6bad_nohash_1.wav,down
d55aa56c_nohash_0.wav,down
eefd26f3_nohash_0.wav,down
3852fca2_nohash_0.wav,down
a4e8a997_nohash_1.wav,down
5b09db89_nohash_4.wav,down
3f2b358d_nohash_1.wav,up
8134f43f_nohash_3.wav,down
3d6bee47_nohash_2.wav,down
7eee5973_nohash_0.wav,down
74b73f88_nohash_0.wav,down
8012c69d_nohash_4.wav,down
86402da1_nohash_2.wav,down
bdee441c_nohash_4.wav,down
541120c7_nohash_1.wav,down
1625acd8_nohash_2.wav,down
26e573a9_nohash_0.wav,down
f92e49f3_nohash_4.wav,down
ad63d93c_nohash_2.wav,down
1d1fe0a0_nohash_0.wav,down
42ccb57a_nohash_0.wav,down
ad63d93c_nohash_3.wav,down
016e2c6d_nohash_1.wav,down
5f814c23_nohash_0.wav,down
b5935410_nohash_0.wav,down
d9b50b8b_nohash_0.wav,down
924c1a04_nohash_0.wav,down
8134f43f_nohash_2.wav,down
23ad12d8_nohash_0.wav,down
d1a4fb3f_nohash_0.wav,unknown
3209ec42_nohash_1.wav,down
3ae5c04f_nohash_0.wav,down
750e3e75_nohash_1.wav,down
1625acd8_nohash_1.wav,down
fc28c8d8_nohash_0.wav,down
541120c7_nohash_0.wav,down
bdee441c_nohash_0.wav,down
2e0d80f7_nohash_0.wav,down
a0f93943_nohash_0.wav,down
0e17f595_nohash_0.wav,down
7fd25f7c_nohash_1.wav,down
bdb26021_nohash_0.wav,down
17cc40ee_nohash_0.wav,down
3477fab6_nohash_0.wav,down
8134f43f_nohash_0.wav,down
363c6bad_nohash_0.wav,down
7f74626f_nohash_4.wav,down
51055bda_nohash_0.wav,down
cfde27ba_nohash_0.wav,unknown
a3fc7884_nohash_0.wav,down
8134f43f_nohash_4.wav,down
c099668c_nohash_1.wav,down
750e3e75_nohash_0.wav,down
a3fc7884_nohash_1.wav,down
563aa4e6_nohash_2.wav,down
86402da1_nohash_1.wav,down
106a6183_nohash_4.wav,down
563aa4e6_nohash_3.wav,down
e900b652_nohash_0.wav,down
964e8cfd_nohash_0.wav,down
52e228e9_nohash_1.wav,down
af405b69_nohash_0.wav,down
016e2c6d_nohash_2.wav,down
31d31fa0_nohash_0.wav,down
b93528e3_nohash_0.wav,down
9efe5140_nohash_1.wav,down
f7b43563_nohash_0.wav,down
d33df435_nohash_0.wav,down
37fc5d97_nohash_0.wav,down
31d31fa0_nohash_1.wav,down
9a3f97f8_nohash_0.wav,down
106a6183_nohash_1.wav,down
bdee441c_nohash_2.wav,down
39a12648_nohash_2.wav,down
9a3f97f8_nohash_1.wav,down
016e2c6d_nohash_0.wav,down
72320401_nohash_1.wav,down
7f74626f_nohash_0.wav,down
7f74626f_nohash_2.wav,down
333784b7_nohash_3.wav,down
af405b69_nohash_1.wav,down
39a12648_nohash_1.wav,down
0cd323ec_nohash_0.wav,down
fe291fa9_nohash_1.wav,down
1d1fe0a0_nohash_1.wav,down
6d2d3b0d_nohash_0.wav,down
686d030b_nohash_3.wav,down
51055bda_nohash_3.wav,down
53fd1780_nohash_1.wav,down
964e8cfd_nohash_1.wav,down
333784b7_nohash_0.wav,down
5b09db89_nohash_1.wav,down
695c2127_nohash_0.wav,down
6021f08b_nohash_0.wav,down
51055bda_nohash_4.wav,down
2e73212b_nohash_0.wav,down
6d2d3b0d_nohash_1.wav,down
c099668c_nohash_0.wav,down
eb6dab4a_nohash_1.wav,down
6d2d3b0d_nohash_2.wav,down
da2c5f1b_nohash_0.wav,down
035de8fe_nohash_0.wav,down
686d030b_nohash_2.wav,down
329eab8a_nohash_1.wav,down
106a6183_nohash_3.wav,down
5b09db89_nohash_3.wav,down
eb6dab4a_nohash_0.wav,down
14df1e28_nohash_0.wav,down
f839238a_nohash_1.wav,down
8c7c9168_nohash_0.wav,down
c7aa72e6_nohash_1.wav,down
b5935410_nohash_2.wav,down
a0a8d759_nohash_0.wav,down
8012c69d_nohash_0.wav,down
39a12648_nohash_0.wav,down
fe291fa9_nohash_0.wav,down
41dce6f5_nohash_0.wav,down
333784b7_nohash_4.wav,down
08ab8082_nohash_0.wav,down
f92e49f3_nohash_2.wav,down
3a789a0d_nohash_1.wav,down
2167c2ed_nohash_0.wav,down
e6db3894_nohash_0.wav,unknown
53fd1780_nohash_0.wav,down
5b09db89_nohash_0.wav,down
d57febf0_nohash_0.wav,down
106a6183_nohash_0.wav,unknown
34ba417a_nohash_0.wav,down
964e8cfd_nohash_4.wav,down
d9b8fab2_nohash_1.wav,down
1625acd8_nohash_0.wav,down
b5935410_nohash_1.wav,go
ad63d93c_nohash_0.wav,down
f2dd248e_nohash_0.wav,down
bdee441c_nohash_1.wav,down
66aa0f29_nohash_0.wav,down
483e2a6f_nohash_0.wav,down
3209ec42_nohash_0.wav,down
5b09db89_nohash_2.wav,down
f3957e23_nohash_1.wav,down
f839238a_nohash_2.wav,down
8012c69d_nohash_2.wav,down
bdee441c_nohash_3.wav,down
52e228e9_nohash_0.wav,down
8012c69d_nohash_1.wav,down
6b7d5101_nohash_0.wav,down
e62056e2_nohash_0.wav,down
1528225c_nohash_0.wav,down
3d6bee47_nohash_0.wav,down
39a12648_nohash_4.wav,down
964e8cfd_nohash_3.wav,down
541120c7_nohash_2.wav,down
d9b8fab2_nohash_0.wav,down
34ba417a_nohash_1.wav,down
ad63d93c_nohash_1.wav,down
c24d96eb_nohash_0.wav,down
f3957e23_nohash_0.wav,down
3efa7ec4_nohash_0.wav,down
94e6864f_nohash_0.wav,down
686d030b_nohash_4.wav,down
dce05676_nohash_0.wav,down
9efe5140_nohash_2.wav,down
6a014b29_nohash_0.wav,down
23ad12d8_nohash_2.wav,down
2d82a556_nohash_0.wav,down
7096522d_nohash_0.wav,down
8c7b691a_nohash_0.wav,down
7fd25f7c_nohash_0.wav,down
e62056e2_nohash_1.wav,down
08ab8082_nohash_1.wav,down
bed06fac_nohash_0.wav,down
f3957e23_nohash_2.wav,down
da8fa823_nohash_0.wav,down
8134f43f_nohash_1.wav,down
0ea0e2f4_nohash_0.wav,down
3a789a0d_nohash_0.wav,down
ad6a46f1_nohash_0.wav,down
